time,Open,High,Low,Close,Volume
2025-03-13 10:00:00+03:30,7518031021.0,7599799990.0,7518031021.0,7570000000.0,0.2937096568
2025-03-13 11:00:00+03:30,7570000001.0,7595781404.0,7522225004.0,7536999999.0,0.4525965093
2025-03-13 12:00:00+03:30,7522247041.0,7600000000.0,7522247041.0,7584000001.0,0.4262602776
2025-03-13 13:00:00+03:30,7584000000.0,7614630339.0,7577002003.0,7580302999.0,0.4825457328
2025-03-13 14:00:00+03:30,7586106009.0,7606999999.0,7525000000.0,7525000019.0,0.2871145114
2025-03-13 15:00:00+03:30,7525000025.0,7600000000.0,7525000020.0,7567937455.0,0.3410379887
2025-03-13 16:00:00+03:30,7569107001.0,7600677444.0,7522265049.0,7539019069.0,0.631926762
2025-03-13 17:00:00+03:30,7540005001.0,7578371195.0,7460000000.0,7480000002.0,0.6094083543
2025-03-13 18:00:00+03:30,7480000002.0,7521863865.0,7457063858.0,7499989605.0,0.4321361398
2025-03-13 19:00:00+03:30,7480888343.0,7489998963.0,7411000002.0,7418999989.0,0.688437066
2025-03-13 20:00:00+03:30,7419999999.0,7469022290.0,7360000000.0,7360800000.0,0.8392588481
2025-03-13 21:00:00+03:30,7361000000.0,7449000000.0,7326580769.0,7413000014.0,0.7629350333
2025-03-13 22:00:00+03:30,7413000010.0,7440499995.0,7388000000.0,7390000000.0,0.7331273536
2025-03-13 23:00:00+03:30,7390800000.0,7421637528.0,7330306002.0,7350000030.0,0.5255434116
2025-03-14 00:00:00+03:30,7350000031.0,7385999999.0,7340000000.0,7385999999.0,0.2105147411
2025-03-14 01:00:00+03:30,7385999999.0,7430000000.0,7370090009.0,7415000009.0,0.3330191257
2025-03-14 02:00:00+03:30,7415000009.0,7469022285.0,7415000000.0,7443999975.0,0.1638322907
2025-03-14 03:00:00+03:30,7418000000.0,7444700011.0,7385996998.0,7388389839.0,0.1092006469
2025-03-14 04:00:00+03:30,7439999974.0,7474940111.0,7389000010.0,7423769152.0,0.0692864152
2025-03-14 05:00:00+03:30,7423769179.0,7489699800.0,7423769179.0,7470000008.0,0.0953249853
2025-03-14 06:00:00+03:30,7489699799.0,7514000000.0,7470000008.0,7484000022.0,0.1499661337
2025-03-14 07:00:00+03:30,7484000021.0,7500000049.0,7460000040.0,7468095088.0,0.1350331391
2025-03-14 08:00:00+03:30,7476141772.0,7494999994.0,7460000000.0,7460001000.0,0.1771419872
2025-03-14 09:00:00+03:30,7460001001.0,7488739995.0,7457999999.0,7459000000.0,0.2594337795
2025-03-14 10:00:00+03:30,7459000000.0,7477000000.0,7391111111.0,7477000000.0,0.27281991
2025-03-14 11:00:00+03:30,7473999900.0,7503000000.0,7446027002.0,7455412083.0,0.4386202121
2025-03-14 12:00:00+03:30,7456124985.0,7520000000.0,7422235821.0,7512145000.0,0.5899178557
2025-03-14 13:00:00+03:30,7512145000.0,7530000000.0,7480134620.0,7520023002.0,0.7241694144
2025-03-14 14:00:00+03:30,7520023002.0,7550000000.0,7496747241.0,7549999999.0,0.4804539964
2025-03-14 15:00:00+03:30,7550000000.0,7559999999.0,7530000000.0,7530000000.0,0.6667267066
2025-03-14 16:00:00+03:30,7530000000.0,7555899997.0,7511100000.0,7513000001.0,0.3984781416
2025-03-14 17:00:00+03:30,7533100003.0,7574000000.0,7464558570.0,7499999006.0,0.6994170245
2025-03-14 18:00:00+03:30,7480000001.0,7625000000.0,7480000000.0,7624999999.0,1.6103661817
2025-03-14 19:00:00+03:30,7624999999.0,7630000000.0,7505000000.0,7544466958.0,0.9468635358
2025-03-14 20:00:00+03:30,7544466958.0,7575000000.0,7486000000.0,7491305999.0,0.5672994765
2025-03-14 21:00:00+03:30,7491305999.0,7519997999.0,7480598415.0,7490000000.0,0.3622280939
2025-03-14 22:00:00+03:30,7490000000.0,7535404863.0,7480598415.0,7508013000.0,0.3030818218
2025-03-14 23:00:00+03:30,7508013000.0,7526908900.0,7420481297.0,7452000000.0,0.3782186426
2025-03-15 00:00:00+03:30,7432558555.0,7499999914.0,7432557555.0,7491729611.0,0.4092263471
2025-03-15 01:00:00+03:30,7475000000.0,7498000000.0,7450999566.0,7493416278.0,0.2267772901
2025-03-15 02:00:00+03:30,7475110002.0,7498078910.0,7470100020.0,7470100029.0,0.1555479548
2025-03-15 03:00:00+03:30,7470100129.0,7497999969.0,7435000002.0,7440100000.0,0.1038917465
2025-03-15 04:00:00+03:30,7475294094.0,7479294108.0,7440100000.0,7468000000.0,0.1026248236
2025-03-15 05:00:00+03:30,7468000000.0,7500999999.0,7467783550.0,7499999999.0,0.1931397155
2025-03-15 06:00:00+03:30,7485705001.0,7525972000.0,7485705001.0,7515437803.0,0.1533624428
2025-03-15 07:00:00+03:30,7515437803.0,7529899999.0,7471000000.0,7471000000.0,0.3712766423
2025-03-15 08:00:00+03:30,7468976101.0,7535000000.0,7430000000.0,7530000000.0,0.6866206519
2025-03-15 09:00:00+03:30,7530000000.0,7539999998.0,7454658085.0,7454658085.0,0.6372937664
2025-03-15 10:00:00+03:30,7454658085.0,7499999998.0,7429002010.0,7437155303.0,0.4859712125
2025-03-15 11:00:00+03:30,7429115031.0,7455020001.0,7405647000.0,7450000000.0,0.5702674453
2025-03-15 12:00:00+03:30,7450000001.0,7496603557.0,7440000000.0,7458000000.0,0.3944873941
2025-03-15 13:00:00+03:30,7477699998.0,7499999999.0,7458000100.0,7470100005.0,0.2923909684
2025-03-15 14:00:00+03:30,7470000000.0,7537000000.0,7463019980.0,7511096448.0,0.5901936115
2025-03-15 15:00:00+03:30,7511096448.0,7536994996.0,7427503651.0,7442512099.0,0.6213886709
2025-03-15 16:00:00+03:30,7443497204.0,7502586491.0,7443497204.0,7502586490.0,0.5078196125
2025-03-15 17:00:00+03:30,7499999998.0,7520000000.0,7475020000.0,7475367323.0,0.3193645182
2025-03-15 18:00:00+03:30,7475367322.0,7496603559.0,7461349323.0,7481120001.0,0.4056351086
2025-03-15 19:00:00+03:30,7481120001.0,7494799000.0,7475000001.0,7475003001.0,0.3559648986
2025-03-15 20:00:00+03:30,7481002000.0,7510000000.0,7475003001.0,7509900000.0,0.2862131925
2025-03-15 21:00:00+03:30,7501001001.0,7534387999.0,7501000001.0,7508999999.0,0.3712783908
2025-03-15 22:00:00+03:30,7508999999.0,7508999999.0,7409010000.0,7452087998.0,0.9030884945
2025-03-15 23:00:00+03:30,7449878408.0,7474944385.0,7373648379.0,7373648379.0,0.8478459562
2025-03-16 00:00:00+03:30,7373649379.0,7445329912.0,7372000000.0,7445329912.0,0.4119855459
2025-03-16 01:00:00+03:30,7421001005.0,7451253006.0,7418000000.0,7451252932.0,0.1310612572
2025-03-16 02:00:00+03:30,7418040008.0,7451252954.0,7406079461.0,7406079462.0,0.1047611014
2025-03-16 03:00:00+03:30,7406079462.0,7444483609.0,7400002009.0,7419266064.0,0.039765486
2025-03-16 04:00:00+03:30,7419266064.0,7437000000.0,7400183002.0,7406002223.0,0.0197174854
2025-03-16 05:00:00+03:30,7406002239.0,7437000000.0,7380000000.0,7399547964.0,0.5967136962
2025-03-16 06:00:00+03:30,7381000003.0,7415714438.0,7381000003.0,7385000062.0,0.1276305854
2025-03-16 07:00:00+03:30,7415713270.0,7457176101.0,7385000010.0,7412124071.0,0.3044976408
2025-03-16 08:00:00+03:30,7458999992.0,7467999939.0,7411980888.0,7412013889.0,0.2478376212
2025-03-16 09:00:00+03:30,7412013889.0,7467999996.0,7411980069.0,7420000011.0,0.287062097
2025-03-16 10:00:00+03:30,7420000011.0,7470000000.0,7420000011.0,7450307003.0,0.6023199764
2025-03-16 11:00:00+03:30,7456928744.0,7540500000.0,7450307003.0,7490910708.0,0.8956595605
2025-03-16 12:00:00+03:30,7512000000.0,7547000000.0,7490910704.0,7517043154.0,0.64934574
2025-03-16 13:00:00+03:30,7517043154.0,7570000000.0,7510002000.0,7535079784.0,1.5337227978
2025-03-16 14:00:00+03:30,7536575433.0,7575080880.0,7507011001.0,7543998994.0,0.765255655
2025-03-16 15:00:00+03:30,7543998994.0,7543998994.0,7475000000.0,7530000002.0,1.1246365194
2025-03-16 16:00:00+03:30,7532501112.0,7588908680.0,7504721855.0,7574999999.0,1.0063826222
2025-03-16 17:00:00+03:30,7574999999.0,7577998991.0,7514000001.0,7522471461.0,0.3973576636
2025-03-16 18:00:00+03:30,7522475470.0,7599998548.0,7522475470.0,7578160725.0,0.6460193194
2025-03-16 19:00:00+03:30,7587900000.0,7735000000.0,7575000000.0,7699999992.0,2.2597605769
2025-03-16 20:00:00+03:30,7687000006.0,7699999993.0,7600100000.0,7620000000.0,1.1508368102
2025-03-16 21:00:00+03:30,7620000000.0,7673099899.0,7604909479.0,7670000000.0,0.6043723841
2025-03-16 22:00:00+03:30,7669999999.0,7670000000.0,7550000000.0,7596409198.0,0.6871960735
2025-03-16 23:00:00+03:30,7596413199.0,7613220000.0,7570000000.0,7600000000.0,0.274351109
